index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.3, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.4, Co: 29.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.4, Co: 29.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.7, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.2, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.7, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.9, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.4, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.8, Co: 29.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.1, Co: 29.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.6, Co: 29.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.8, Co: 29.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.5, Co: 29.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.6, Co: 29.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.1, Co: 29.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.3, Co: 29.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.8, Co: 29, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116.5, Co: 29.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 116, Co: 29, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 112.4, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.8, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 112.4, Co: 28.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.8, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.3, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 112.6, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.8, Co: 28.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.8, Co: 28.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 111.3, Co: 28.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 110.6, Co: 28.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 110.8, Co: 28.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 110.1, Co: 28.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 110.8, Co: 28.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 109.8, Co: 28.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 109.8, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 109.1, Co: 28.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 108.3, Co: 28, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 109.6, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 109.8, Co: 28.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 109.3, Co: 28.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 109.1, Co: 28.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 109.6, Co: 28.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 109.1, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 108.6, Co: 28.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 108.3, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 108.3, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 108.8, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.6, Co: 28, Mode: 0, …}
